0,0,3,21,3,3,4,1,10,1,9,4,12,10,13,12,10,24,24,10,13,0,3,0,3,9,9,10,6,3,3,12,10,10,6,6,6,7,10,10,3,10,7,19,31,4,3,0,1,7,9,3,3,6,3,0,0,4,6,4,1,0,3,4,4,4,4,13,3,9,0,0,6,10,4,4,15,1,7,10,16,22,15,40,30,100,48,16,6,3,1,7,21,18,7,0,15,10,6,9,21,7,9,21,27,46,48,83,69,75,75,40,12,21,9,12,7,3,4,15,12,9,4,16,15,6,13,13,34,33,21,22,21,28,21,24,22,9,13,6,22,13,13,9,10,27,15,21,13,10,12,10,6,9,13,30,31,27,12,9,6,4,15,13,21,10,21,15,12,13,12,4,15,3,16,22,16,30,33,37,69,34,34,27,16,28,34,21,21,22,18,15,25,7,27,6,25,10,0,10,21,31,25,36,13,28,40,33,21,43,21,22,28,27,16,3,4,22,19,3,10,13,9,12,24,18,18,24,24,19,19,22,30,18,43,18,33,31,22,9,7,10,3,13,3,9,9,33,30,33,39,43,36,31,42,56,45,22,18,12,9,24,12,3,16,0,19,15,9,9,4,25,22,40,21,39,27,42,13,16,10,37,27,12,7,4,6,19,1,0,3,6,3,16,7,31,21,19,15,25,21,37,18,34,33,36,1,9,0,25,15,4,10,4,12,13,21,6,3,16,33,42,21,19,36,40,21,25,10,10,4,6,7,13,1,3,13,6,0,3,9,9,7,7,16,24,22,18,34,28,30,39,12,36,6,9,31,6,0,4,7,10,18,3,4,18,6,3,21,4,27,10,21,15,37,13,10,1,13,30,4,1,1,3,230
0,1,3,10,3,5,8,6,1,5,8,9,16,12,11,21,18,24,20,10,9,1,1,0,1,10,17,12,4,8,14,21,8,3,2,1,3,5,6,9,1,11,9,9,25,3,0,0,6,10,6,5,3,4,8,4,0,1,1,0,2,0,0,3,1,4,3,11,6,8,0,0,5,13,9,1,5,16,2,12,20,32,42,54,54,71,36,13,2,10,12,17,13,12,4,5,4,11,6,17,16,5,5,22,48,47,77,100,60,85,59,28,10,18,13,18,17,1,6,16,10,8,5,13,4,2,12,10,20,24,29,19,24,29,16,14,10,3,19,11,28,16,16,8,18,8,14,17,13,9,9,6,11,12,12,22,24,25,8,5,8,6,18,11,32,11,20,16,13,9,14,14,9,5,18,24,10,11,19,20,39,31,20,19,16,28,35,29,22,21,29,11,13,3,29,8,8,14,9,24,32,32,16,50,27,40,47,34,20,22,22,33,22,22,42,5,3,13,14,4,5,6,5,11,14,19,11,11,12,21,26,24,24,16,21,12,17,6,12,8,5,5,13,12,3,6,11,13,21,24,32,32,32,29,32,34,37,17,35,5,5,14,3,11,9,0,9,5,4,11,10,14,26,34,25,28,18,40,16,20,12,36,29,14,10,14,2,9,0,0,2,8,4,9,5,34,12,18,17,19,22,27,21,47,36,44,13,5,0,9,12,2,10,0,6,16,9,2,2,21,16,21,19,18,11,37,35,21,8,18,19,13,12,3,3,2,10,2,1,4,6,10,3,5,12,18,19,22,36,26,20,59,19,31,5,5,13,6,0,1,4,5,11,0,6,8,5,4,10,4,17,10,14,32,18,14,4,5,13,39,18,0,0,1,230
1,0,5,10,8,17,7,14,1,3,14,8,15,17,10,29,21,19,29,28,21,7,1,0,3,12,14,12,15,17,14,12,29,31,21,15,12,14,12,3,8,12,14,26,47,31,5,1,10,15,24,5,8,10,7,5,3,8,7,14,14,7,5,3,3,14,7,21,29,28,8,3,5,3,5,7,17,14,24,28,22,35,17,33,15,57,29,5,21,19,12,12,35,36,21,8,19,14,7,21,17,14,12,28,54,70,49,75,75,66,61,42,22,33,28,28,19,7,7,28,7,17,14,19,17,10,15,15,29,33,21,26,40,45,24,24,17,3,36,28,56,31,14,15,12,19,24,28,21,26,28,38,26,31,42,66,77,82,43,26,10,12,42,40,28,17,49,21,19,28,14,12,19,12,26,38,52,54,64,70,100,84,70,43,28,31,56,45,33,40,29,21,22,10,22,10,19,17,7,21,50,43,29,36,31,36,54,50,38,52,36,52,42,35,24,7,5,24,14,5,28,22,21,28,33,36,33,35,49,42,68,61,42,22,56,29,35,19,24,15,8,8,17,8,7,8,21,24,49,49,47,73,54,40,38,50,57,35,31,24,7,19,12,0,7,0,19,5,10,14,10,33,24,45,21,33,45,42,24,21,26,45,29,40,19,12,1,12,0,0,12,12,10,24,5,26,33,47,43,45,38,54,28,56,50,43,8,10,0,12,21,1,12,7,14,8,42,12,5,26,31,56,28,35,61,45,26,45,8,14,17,10,15,10,1,0,12,7,1,1,7,24,10,8,29,38,21,35,59,33,35,56,22,33,15,12,29,10,0,0,7,8,15,7,7,10,10,10,36,15,47,15,24,45,70,29,7,15,21,24,10,1,0,3,230
0,12,12,31,12,18,0,18,6,0,31,37,18,43,37,37,18,18,50,37,43,6,0,6,0,18,37,12,25,37,50,25,31,6,43,12,18,37,12,12,18,25,0,6,50,31,0,0,18,25,12,12,12,37,6,6,0,6,0,12,12,6,0,6,31,25,18,31,25,37,12,6,25,18,37,18,37,25,25,25,25,12,12,18,6,18,12,0,25,25,25,56,37,31,12,6,31,31,25,50,37,0,12,6,56,31,12,12,12,18,25,12,12,18,50,12,43,12,6,18,31,25,37,12,31,12,0,0,12,6,6,6,0,12,6,6,25,12,50,18,43,50,12,12,37,25,12,37,18,18,0,18,12,12,12,37,25,43,31,18,31,18,43,75,43,12,37,25,18,25,37,12,43,12,6,6,25,12,0,31,18,50,43,100,37,18,43,43,31,50,56,43,31,18,18,0,25,12,25,37,12,12,12,18,0,25,6,68,43,68,37,37,31,37,56,50,0,43,18,12,6,0,6,31,37,68,31,18,25,25,25,56,31,25,43,37,18,6,25,18,18,6,43,12,25,12,18,50,62,25,12,43,31,12,12,6,31,37,37,12,6,6,12,25,25,0,25,25,18,0,18,50,25,31,37,43,18,37,12,18,31,31,12,18,0,25,6,37,0,0,12,12,18,37,6,31,31,18,37,37,25,31,12,75,18,18,0,0,0,12,50,0,12,6,62,0,50,31,0,25,18,37,37,37,31,31,43,18,6,31,31,0,12,25,6,6,6,6,0,0,18,18,18,18,50,37,31,37,12,25,37,68,31,6,31,31,12,0,0,6,0,0,0,6,12,0,0,12,31,0,18,6,18,6,6,12,6,18,25,18,6,0,0,6,230
11,5,9,5,17,3,3,9,7,7,15,17,23,21,3,1,3,3,3,1,1,0,0,0,9,9,7,9,15,11,21,52,58,56,41,27,35,37,66,43,37,19,9,1,5,3,0,0,9,9,7,9,39,35,62,100,66,35,39,43,52,50,52,54,35,31,19,9,11,0,0,0,19,17,13,29,29,25,37,29,33,72,37,49,43,39,47,23,19,17,7,9,1,1,3,0,25,1,25,62,39,15,13,21,15,15,23,11,11,11,17,9,7,3,3,5,0,5,3,3,15,9,5,7,21,25,25,9,9,19,15,17,23,15,7,5,3,3,3,5,7,3,0,7,35,15,5,13,19,27,21,25,5,11,9,11,17,35,9,7,1,0,7,1,7,5,7,9,35,5,15,15,11,25,31,17,11,13,25,13,15,27,11,1,0,0,1,3,1,3,7,5,43,11,17,13,13,15,17,7,17,23,19,11,13,5,3,7,1,0,5,0,0,5,9,7,35,21,11,9,21,9,7,11,3,9,7,3,7,9,3,1,3,0,3,1,5,1,3,3,29,29,21,21,23,3,1,9,9,5,5,5,3,7,3,5,1,7,7,3,3,3,7,3,21,49,39,19,25,11,5,9,1,3,3,5,9,3,5,3,1,0,0,1,1,1,5,13,11,43,45,25,19,17,5,11,7,7,15,11,9,5,5,5,0,0,3,3,5,13,19,1,23,17,52,29,35,11,15,5,5,3,7,3,5,5,7,3,3,1,19,15,9,9,5,3,11,3,29,29,25,13,15,13,0,21,0,3,1,5,5,5,3,9,5,3,19,3,5,3,0,7,3,43,41,3,13,9,5,21,7,7,0,1,5,0,3,5,9,15,3,1,3,1,230
13,5,8,5,3,3,0,3,3,1,3,6,6,6,1,0,1,3,5,3,0,0,0,0,8,8,8,6,13,5,3,15,20,10,17,8,15,12,20,8,12,6,3,1,3,0,0,0,15,15,8,0,10,17,20,29,62,32,29,53,41,75,50,32,31,22,10,1,3,0,0,0,15,13,8,15,36,36,31,56,34,70,36,68,56,100,89,18,22,12,5,1,1,0,0,0,10,1,10,32,37,20,20,20,22,13,58,32,27,10,31,15,6,1,1,3,3,3,1,3,3,5,3,10,22,25,12,13,13,27,24,25,25,25,18,5,0,0,1,0,3,6,3,6,15,13,8,17,24,37,13,12,5,8,13,17,24,25,6,1,0,0,0,3,5,5,5,1,15,3,6,10,15,39,67,15,10,5,17,17,8,24,8,3,1,0,0,0,0,1,10,18,32,15,10,6,6,17,37,29,20,27,20,15,10,12,8,1,5,0,1,0,0,1,8,3,36,25,8,15,12,5,15,15,6,20,12,8,5,10,3,0,0,6,6,1,3,3,0,3,24,34,20,18,22,10,10,12,8,8,6,3,5,3,0,1,1,8,5,0,1,1,6,1,5,39,18,15,12,0,10,5,3,8,6,5,8,8,0,1,1,0,0,3,5,1,5,10,0,15,20,20,22,13,10,6,12,5,6,3,3,6,3,1,6,0,0,0,3,12,12,3,12,12,34,31,12,6,10,17,5,1,1,5,1,3,3,3,3,1,18,5,6,6,1,3,5,0,8,27,24,15,12,10,10,8,1,5,1,0,1,5,6,6,10,3,8,6,1,0,1,1,1,31,13,15,5,8,13,10,8,3,0,0,3,0,3,3,3,12,3,3,0,1,230
10,7,0,0,0,0,0,7,0,0,10,0,3,3,0,0,3,0,3,3,0,0,0,3,10,0,0,0,3,0,3,7,7,7,7,3,3,3,7,7,3,0,0,0,3,0,0,0,14,0,3,7,3,0,25,25,17,10,10,0,0,10,28,17,32,10,7,0,7,0,0,0,7,7,0,0,21,42,64,17,64,100,35,53,32,60,42,21,3,3,3,3,0,0,3,0,14,0,0,21,25,10,3,14,7,10,21,10,3,3,28,7,0,0,0,0,7,3,7,0,3,0,0,14,10,10,7,3,10,10,10,10,14,14,3,0,0,3,0,0,0,0,0,3,0,17,3,25,10,3,7,7,0,10,10,10,10,14,7,3,0,0,0,0,3,0,3,0,0,0,3,0,3,17,78,7,0,3,3,7,7,14,7,3,0,0,0,7,0,3,0,3,10,0,14,3,10,14,17,3,7,28,14,14,14,10,0,3,0,0,0,0,0,0,0,3,3,0,10,14,7,0,3,7,3,3,7,3,3,3,3,0,0,0,3,0,3,0,0,0,0,0,10,7,17,0,3,10,0,3,0,3,7,10,0,0,0,0,3,0,0,0,3,0,7,3,7,14,10,3,3,17,0,0,3,7,14,3,3,7,0,0,0,0,0,3,3,10,3,3,7,17,14,7,3,3,14,3,3,3,3,3,0,0,3,0,0,0,10,14,7,10,14,3,28,17,7,10,0,3,7,3,3,0,14,0,3,0,7,0,7,3,0,0,3,7,0,0,3,7,14,17,0,3,0,3,0,3,0,3,0,0,3,14,0,0,10,3,3,3,3,3,0,14,14,0,3,7,7,7,3,0,3,0,0,3,10,0,14,0,10,0,0,0,230
4,4,0,9,9,0,0,0,0,0,0,4,0,0,4,0,0,0,9,0,0,4,4,0,4,0,0,0,0,4,4,0,0,0,0,0,0,9,0,0,0,0,14,0,0,0,0,0,0,4,0,0,4,4,14,23,33,0,4,14,0,0,4,19,23,0,0,4,4,0,0,0,0,0,0,0,0,4,19,19,23,47,38,28,9,14,28,0,4,0,0,4,0,0,0,4,14,0,9,14,4,0,4,4,0,0,4,4,0,0,0,4,4,0,0,0,4,4,0,0,4,4,0,9,0,4,4,4,0,4,14,9,0,4,0,0,0,0,0,0,4,9,0,0,14,9,0,14,14,0,0,0,0,0,4,0,9,9,9,4,0,0,0,0,4,0,0,0,4,0,0,0,4,14,100,0,4,0,0,0,14,4,0,0,0,0,4,0,0,0,0,0,9,9,0,4,0,9,0,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,4,9,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,23,4,9,0,0,14,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,28,4,4,9,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,9,0,14,4,14,9,0,0,9,4,0,0,0,0,0,0,0,0,0,4,9,0,9,23,4,47,9,9,0,0,9,0,0,0,4,0,0,0,4,0,4,0,9,0,14,0,0,0,0,0,4,4,14,4,0,0,0,0,0,0,0,0,0,4,0,4,0,19,14,0,4,0,4,0,9,9,0,4,0,9,9,0,0,4,0,0,0,4,0,0,0,4,0,0,0,230
8,0,0,0,4,4,13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,17,0,4,4,13,13,4,4,8,8,0,0,4,0,0,4,0,0,0,0,0,0,0,0,8,0,4,4,8,4,0,4,4,0,0,8,0,0,0,0,0,4,0,0,0,0,0,8,8,8,13,4,4,4,0,0,4,8,4,0,4,0,4,0,0,0,0,0,0,0,0,0,21,4,0,0,0,0,0,4,17,4,0,4,13,13,52,34,17,8,8,4,0,4,0,0,13,8,4,4,8,4,8,95,69,52,13,30,26,26,39,39,13,0,17,0,0,4,0,0,21,13,4,4,47,39,30,13,21,100,52,43,17,8,39,21,4,0,0,4,0,0,0,0,17,4,13,52,34,13,4,8,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,8,8,8,17,4,4,17,17,13,4,8,17,4,8,8,0,0,0,0,0,0,0,4,0,13,0,13,17,13,4,0,0,4,0,4,4,8,13,4,0,0,0,0,0,0,0,0,0,4,4,0,4,13,21,4,17,0,0,4,0,0,8,26,4,0,0,0,0,4,0,0,0,13,13,4,21,0,26,30,13,8,43,21,8,8,17,4,0,0,0,0,0,0,0,0,4,4,8,4,13,0,0,8,8,0,0,13,0,0,0,0,0,4,0,4,0,0,0,4,0,8,4,8,13,13,4,0,4,4,4,4,8,8,0,4,0,0,0,0,0,0,0,0,0,4,0,8,39,26,0,4,0,4,4,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,21,17,13,21,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,4,0,4,230
5,4,3,4,3,4,4,12,9,1,4,1,2,0,0,1,1,0,0,0,1,0,0,0,10,4,2,4,10,3,1,6,10,3,8,3,6,0,0,0,1,0,0,0,0,0,0,0,13,8,6,8,11,3,4,12,9,4,0,8,4,1,2,0,0,1,0,0,2,0,1,1,5,1,3,10,9,8,8,4,4,4,3,0,3,5,6,1,0,1,0,0,0,1,0,0,16,5,1,9,8,10,8,10,9,9,4,5,6,13,28,21,10,10,2,3,1,1,0,0,13,13,4,3,3,19,36,32,56,62,25,45,64,70,100,83,32,22,3,6,3,3,2,0,10,13,10,4,21,34,32,12,33,43,55,33,57,40,57,51,8,13,3,3,1,3,1,1,4,17,2,18,21,17,25,12,5,6,10,25,18,14,5,17,5,2,1,1,1,1,1,0,5,3,8,10,8,20,31,13,5,11,18,22,12,19,13,8,2,0,0,0,0,1,0,2,10,5,13,8,32,18,29,10,9,8,16,14,10,14,21,5,1,2,0,1,0,4,2,3,29,5,10,9,16,41,27,27,6,6,10,10,8,13,21,11,2,0,0,0,0,0,3,1,47,10,8,13,8,22,28,29,10,16,26,18,9,8,8,5,1,2,0,0,0,0,0,3,42,18,13,16,11,6,20,28,13,4,11,11,4,0,6,3,4,3,2,4,1,0,1,3,65,13,11,18,17,28,5,9,20,4,6,6,4,4,3,0,0,1,1,1,0,1,2,2,39,25,11,18,17,19,4,4,6,10,6,1,2,3,3,1,2,1,0,1,1,2,1,1,17,26,19,9,13,8,6,8,6,4,6,10,0,1,4,3,0,1,0,0,0,4,1,4,230
10,3,3,3,3,3,6,6,3,0,6,3,10,3,0,3,0,3,3,3,0,0,0,0,13,6,0,3,10,0,0,0,10,0,10,3,6,6,0,3,3,0,0,3,0,0,0,0,10,6,10,6,13,0,3,6,0,6,6,3,6,0,3,0,0,6,3,0,0,0,3,0,0,0,0,6,6,6,3,3,3,6,6,6,6,0,3,10,6,3,3,3,0,3,0,0,48,6,0,3,13,6,0,10,24,13,17,17,10,27,13,41,31,27,10,6,0,0,0,0,3,3,6,3,6,20,51,89,65,58,27,44,41,10,48,58,17,62,24,17,6,0,0,0,3,3,0,3,17,44,48,55,65,100,31,37,100,68,79,55,20,20,0,0,3,0,0,0,0,3,3,10,37,24,31,13,20,24,27,48,37,6,3,24,10,0,0,0,0,0,0,0,3,0,0,0,13,41,20,6,13,17,17,31,20,24,24,6,0,0,0,0,0,0,3,3,3,6,0,0,20,13,3,6,3,3,17,13,13,20,37,13,3,0,0,0,0,0,0,3,10,3,3,3,20,44,20,51,10,6,3,3,13,20,44,24,6,0,0,6,3,0,3,0,27,0,3,0,10,37,24,17,13,37,27,24,13,27,20,6,3,3,0,3,0,0,0,0,13,0,6,0,6,3,24,37,10,6,20,20,13,0,20,6,10,0,0,0,0,0,0,0,27,3,10,6,6,27,6,13,17,0,10,13,13,6,3,0,0,6,0,3,0,0,0,3,13,6,10,20,17,10,10,0,0,17,10,3,6,13,0,3,10,0,0,0,3,0,0,0,13,24,20,6,13,13,17,6,3,17,6,10,0,3,0,3,0,0,0,0,0,3,0,6,230
2,0,8,5,8,8,16,11,25,11,2,11,5,2,2,5,0,0,0,5,0,2,2,2,11,5,11,5,16,16,16,11,16,13,8,13,11,2,0,0,0,0,2,0,0,0,0,5,22,5,2,8,16,11,11,2,30,13,8,8,0,0,2,0,0,8,0,2,0,2,2,5,27,2,5,8,19,13,5,5,8,8,2,5,0,8,11,2,2,2,0,0,0,0,8,5,61,13,2,8,13,5,2,2,8,19,13,13,11,16,19,33,19,16,19,27,27,13,8,2,25,16,19,2,0,36,44,55,69,83,36,52,72,47,52,50,36,47,25,19,13,19,5,0,13,22,19,30,36,41,33,27,11,13,100,13,22,16,22,33,13,5,11,0,8,8,5,8,2,13,11,36,38,13,11,11,5,11,11,25,22,22,11,19,8,11,2,8,2,8,2,0,5,5,0,2,16,27,16,8,5,8,2,8,19,19,19,11,8,2,0,2,2,2,8,8,5,11,16,5,38,38,36,25,11,5,5,8,11,30,44,19,11,2,0,2,2,5,8,2,22,2,8,27,16,30,41,30,16,19,16,16,8,19,25,8,0,0,8,0,2,0,2,11,41,8,8,16,13,8,25,27,11,5,11,8,8,5,5,5,5,0,0,8,2,5,5,5,63,27,33,13,8,8,16,19,8,0,2,2,5,5,5,8,5,0,0,11,2,2,5,0,97,19,33,27,5,13,11,5,19,8,5,5,0,2,2,5,2,2,2,5,0,2,0,8,61,61,52,50,8,11,11,8,8,5,5,2,0,5,5,2,2,5,0,0,0,5,2,0,22,41,69,27,16,8,13,16,11,5,8,5,2,0,8,0,0,5,0,2,0,8,11,11,230
0,0,26,0,26,20,16,10,10,13,16,36,23,13,20,10,6,10,20,13,46,16,16,16,13,13,10,20,13,40,16,26,13,23,13,23,20,23,16,3,6,3,10,20,10,6,0,0,0,20,23,16,10,23,3,6,30,20,13,10,6,20,10,0,6,6,6,26,16,10,3,3,6,20,10,13,30,20,16,6,13,30,56,20,20,30,63,100,30,10,3,20,3,3,0,0,10,16,30,10,33,20,3,23,50,50,40,26,26,23,40,20,10,3,3,3,6,3,6,0,16,6,13,13,0,6,16,23,20,16,20,6,10,16,10,3,10,3,0,3,6,6,0,3,6,3,30,6,13,20,13,10,10,20,26,10,13,13,6,6,16,0,6,3,6,0,6,0,10,16,6,6,20,20,43,20,13,13,3,20,26,36,30,20,10,6,3,0,13,6,6,3,13,10,16,13,0,10,6,36,30,36,33,30,20,43,26,26,0,6,3,3,0,3,0,30,6,3,0,3,0,3,13,0,6,10,3,16,20,3,10,10,3,0,3,3,10,3,6,3,23,6,6,3,20,16,6,3,6,3,6,13,13,13,10,0,6,3,0,0,13,3,0,3,30,16,13,26,13,20,6,6,10,6,10,3,3,30,13,10,0,10,3,0,0,0,30,6,36,36,23,16,36,16,0,10,10,23,6,6,10,20,10,13,13,0,0,33,13,13,13,6,23,16,36,26,26,13,6,3,23,23,20,10,3,6,6,6,13,6,16,6,53,6,6,10,16,10,20,10,23,36,30,10,16,16,10,13,3,16,10,10,6,3,0,10,23,13,3,36,16,6,13,20,16,23,16,26,10,3,3,26,13,36,20,0,30,20,13,3,3,0,26,43,230
3,0,3,0,29,22,22,14,18,7,18,33,29,14,11,22,25,22,51,40,62,29,14,3,3,7,25,29,55,44,14,44,48,55,11,25,33,7,7,22,18,18,33,48,7,3,0,0,0,7,18,7,3,25,18,25,48,14,37,18,18,33,18,11,11,40,25,29,14,11,0,3,7,11,14,11,25,29,11,0,14,18,33,25,22,29,44,88,25,11,14,25,18,11,0,0,3,18,22,11,25,29,29,44,62,96,81,48,25,100,66,25,48,14,7,14,18,3,0,3,7,0,7,14,11,3,33,25,37,25,11,11,3,11,14,11,14,0,3,7,11,7,3,11,7,3,7,7,7,25,22,7,22,37,37,14,11,29,22,3,3,11,7,0,0,7,14,14,0,7,11,7,29,18,70,22,33,18,14,14,29,11,14,22,18,3,18,7,3,3,0,3,3,3,3,3,3,7,11,48,22,55,51,74,33,51,29,55,3,0,3,0,0,0,0,18,0,0,0,0,3,3,3,0,0,11,7,7,7,7,11,11,3,0,3,0,0,0,14,18,18,0,0,7,18,11,11,3,14,0,7,7,3,7,11,7,3,3,0,11,7,18,25,29,0,18,7,18,14,14,0,11,3,7,7,11,0,11,11,11,3,22,3,3,3,7,25,11,7,29,14,3,18,7,7,3,7,18,7,11,3,3,18,11,18,11,14,25,25,14,7,7,14,11,18,25,7,22,3,7,7,7,7,7,3,7,11,11,14,11,0,14,22,11,3,11,7,11,14,29,0,11,33,14,14,18,14,11,7,3,7,11,11,0,14,11,7,14,0,14,44,14,22,14,18,18,11,18,3,0,3,11,11,14,18,7,11,29,11,7,3,0,22,48,230
0,0,7,0,25,10,15,5,12,12,5,28,15,7,7,17,5,15,41,28,41,48,15,7,2,5,5,12,7,10,15,53,20,15,10,2,25,17,0,15,2,12,20,30,12,7,7,0,0,12,5,2,0,12,7,5,23,2,20,12,7,30,5,2,5,12,12,20,15,7,2,5,2,7,5,7,7,12,10,5,10,10,10,12,17,10,12,56,17,20,20,25,23,20,5,5,5,10,20,5,12,20,38,33,58,79,69,64,30,100,89,71,5,5,7,12,25,12,7,2,7,7,7,7,7,7,10,17,38,30,46,33,20,20,25,12,5,2,2,7,12,17,10,2,7,0,12,5,5,17,20,28,5,20,12,12,7,20,15,10,2,7,25,2,10,25,7,12,17,7,20,2,17,17,35,25,28,23,17,28,30,17,20,28,33,12,0,15,7,5,5,0,35,7,17,10,0,10,15,43,33,46,41,46,43,82,71,61,15,5,0,5,5,5,0,17,20,5,5,2,0,10,15,7,10,5,0,20,20,15,20,2,0,2,2,5,7,5,15,10,46,15,12,10,10,5,7,10,0,2,5,25,23,17,10,20,7,12,5,7,15,17,7,17,30,15,25,12,28,10,2,7,7,5,17,7,5,10,10,5,0,7,15,5,20,5,23,7,43,33,20,38,35,20,12,17,15,23,10,10,15,15,12,35,38,20,12,30,35,23,20,25,25,33,35,56,25,38,10,15,12,23,17,23,10,5,0,25,20,17,5,12,15,12,25,5,15,7,17,46,48,51,38,12,17,12,25,12,2,2,10,20,20,2,25,20,2,23,10,12,46,12,20,20,23,66,15,30,10,5,12,10,20,23,25,5,25,53,12,10,35,5,12,58,230
10,0,0,10,40,20,10,0,60,20,40,0,40,10,10,10,0,40,40,30,30,70,10,10,0,0,20,10,10,30,10,30,20,90,10,0,20,30,20,20,20,0,50,10,10,0,10,10,10,0,10,0,30,50,50,30,60,50,30,20,30,40,20,10,10,10,10,20,20,30,0,0,0,10,10,20,0,20,30,0,10,10,10,0,30,0,0,0,0,0,20,60,10,10,10,0,10,30,20,30,40,60,50,80,40,60,100,30,20,50,70,50,30,0,10,10,30,0,0,0,30,0,20,20,20,10,10,20,70,30,20,20,50,10,40,20,20,20,10,20,0,30,10,0,10,0,20,10,20,30,20,50,10,20,20,20,30,30,20,20,60,10,20,0,20,40,10,40,20,10,0,20,50,10,20,50,30,50,40,90,90,30,30,80,60,30,20,20,30,10,10,0,10,0,10,20,0,0,10,30,50,30,30,40,70,20,20,30,30,0,10,0,20,20,0,10,10,10,0,10,10,0,20,20,10,30,10,20,20,30,20,20,0,0,0,0,20,10,10,0,40,30,0,10,10,10,0,0,10,0,20,20,20,20,0,0,10,10,20,10,0,10,20,0,40,30,20,40,40,10,10,20,10,30,10,0,10,10,20,10,0,10,20,0,30,0,40,20,30,20,20,40,50,60,30,10,30,20,20,30,10,20,20,50,50,30,20,10,10,30,20,20,20,60,80,30,50,20,10,30,10,20,30,30,0,10,10,10,20,30,10,30,30,10,40,0,40,10,10,40,50,40,0,40,20,20,0,10,0,0,10,10,40,10,20,10,20,20,10,10,50,30,0,30,20,80,70,70,30,0,20,10,0,60,60,0,60,80,10,20,30,0,30,100,230
0,9,21,28,28,28,25,28,37,12,12,12,6,3,6,3,0,0,3,0,0,0,0,6,9,0,6,12,21,15,18,75,50,9,15,3,3,3,3,3,0,0,3,3,0,3,0,0,3,3,3,6,12,3,21,15,25,31,12,9,28,12,9,0,3,6,0,3,3,0,0,0,3,9,12,6,12,15,12,15,37,40,37,46,18,34,25,15,12,25,9,6,3,0,0,0,0,12,12,3,21,43,43,37,59,68,84,59,100,93,40,21,21,28,21,15,6,0,0,0,3,0,0,0,21,21,40,18,15,9,9,25,34,53,6,6,9,3,6,12,6,3,0,0,0,0,9,6,28,15,3,18,12,21,37,18,34,46,12,6,6,0,3,3,0,3,0,0,6,3,6,12,9,9,12,9,25,34,25,18,34,28,9,9,6,3,6,0,0,0,0,0,6,0,9,15,15,9,18,15,9,6,3,12,15,12,18,21,6,9,3,3,0,3,0,0,15,0,12,21,15,15,6,9,0,3,15,15,15,12,18,12,6,3,9,6,0,3,6,0,28,6,18,25,34,28,6,15,15,12,18,9,12,3,9,6,0,6,9,0,6,6,0,0,12,3,3,6,40,21,25,9,3,6,21,12,9,12,0,0,15,6,6,9,0,0,0,3,0,9,34,12,40,37,21,9,9,6,6,9,15,21,0,3,6,9,9,12,3,3,0,3,6,3,15,18,28,43,34,21,9,28,12,15,18,21,18,15,12,12,18,3,9,0,6,3,3,0,15,31,9,43,37,43,25,25,18,9,12,12,18,21,21,15,15,3,3,6,3,0,0,0,9,0,12,28,15,31,31,25,21,12,21,21,21,25,15,12,15,6,3,12,0,0,230
2,3,6,8,8,3,6,8,11,3,0,3,1,1,1,0,0,2,2,3,0,2,0,2,1,1,5,3,4,4,13,21,19,3,5,3,1,2,1,3,0,1,3,3,0,0,0,0,1,1,1,4,8,6,6,5,3,10,1,4,4,3,6,4,4,6,3,1,1,1,0,0,8,6,6,4,11,17,12,8,20,24,13,18,12,21,36,14,4,17,19,5,3,1,0,0,1,5,10,6,20,26,26,20,36,25,31,32,71,55,100,25,16,12,10,12,9,1,0,0,3,2,0,6,12,11,20,3,3,0,3,5,11,27,5,3,2,3,2,4,2,0,1,0,4,5,2,11,22,6,2,4,1,5,6,10,17,20,10,4,3,4,0,2,0,2,0,0,4,4,3,12,11,3,2,0,6,12,11,9,19,20,4,1,2,0,1,0,0,5,0,0,3,3,4,9,8,6,5,6,1,1,6,3,6,10,16,13,4,4,2,2,0,0,1,0,3,1,8,5,3,4,2,3,1,2,5,4,8,6,6,5,1,3,4,2,0,0,0,0,6,2,3,12,18,12,2,8,8,6,4,5,3,8,3,5,1,5,3,0,2,2,1,0,3,1,8,6,21,6,10,4,3,4,6,5,10,9,1,2,8,3,1,3,0,2,2,13,2,2,6,9,22,18,14,9,4,1,3,5,8,14,1,0,6,1,3,8,2,3,2,3,0,1,6,5,16,25,17,10,6,13,1,5,6,11,8,8,4,5,6,12,3,3,1,3,1,2,1,6,2,24,21,21,11,8,12,3,8,8,9,5,5,5,11,3,2,5,5,1,1,1,6,2,4,9,19,18,19,12,12,14,9,10,11,11,9,4,5,4,1,5,1,0,230
